,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
704,-0.6673840543601282,-0.17381485046937092,-0.6298862375727151,0.736227445165127,0.17871512433595294,0.7368371241051792,0.25318369569929894,0.0811438318496202,0.995954928226406,1.780638599477708,0.14805741389081464,1.8295625963212392,0.26151859672583017,1.5533546990558944,0.417459031363166,0.03979945411601616,-1.0105906031585947,-0.6431504101226553,-0.9831031471441493,-0.254374417026562,0.8246686246914298,0.3479160781208834,0.36013095127756267,-0.5753373680430791,-1.4292668796711452
841,-2.4861665677213565,1.2838887832702683,0.9831784809990213,-0.5076919783833868,-3.3359015494690962,0.8928405543192964,-1.3743992484741285,0.4567707777004593,-1.0264341106358852,0.21087235851051478,0.8158535100785161,1.0458029156995154,0.4159226590575908,-0.2628490661603728,0.7911536503642258,1.473737578076169,0.40741803465197535,0.25292720421312587,-0.17059266479006882,0.6394280421925499,0.3079615520802954,0.012390076194007553,1.120056637899783,-0.47740623159781603,0.06978070221521851
194,1.1221417339195243,0.18964795487489794,-0.9748843046390414,-0.8857356006337547,-0.0942438435247516,-0.9084643375227769,0.6330665474972272,-0.7028328129354411,1.0325388983011217,-0.48877704491340684,-1.316569792887215,1.6737437539834248,-1.5179491149467033,1.2556775257411008,0.05171788481318731,-0.563066199795102,0.04482313193228475,0.6739651517100497,-0.26281684252611515,0.6626783576861647,-0.672218872552405,0.3354213204803695,0.474603923034761,1.4663118029178595,-1.1789961729568956
854,1.558294956772448,0.5881379513426596,0.4548758006638433,-0.0072556984656611655,-2.0200564145232254,1.3451171736117884,1.2588862057428216,1.2359432022281034,-1.3106457843043726,0.439842886472828,-0.6018971609326136,1.6764234178440736,0.16222321689883193,-0.05786615921434102,0.5205124966282796,-0.8047518137191378,0.6617366120969479,0.7091143896332839,-0.31170759246721447,0.22818728896095541,-0.8072156774844398,-0.010939051960085844,0.7903910765354696,0.7260359992293337,0.09468138947073004
864,0.6427227598675439,1.4401172154494728,-0.24123605785632987,1.8009404329108156,-0.08973569428722672,-0.6810516574748808,1.1172958315881276,0.7090037575885123,-0.6763923020592697,-1.251539424190444,0.8406435489887241,1.4437646040732595,-0.4461834332147797,0.5697672802322039,0.19652116970147013,0.44770856001731496,-1.4307751021180481,-0.6526239793023909,-0.04015795064434341,0.12810441491078928,0.4567532191537839,0.3520553965142968,1.3291525301324314,-0.0821511783925688,0.34272534637770413
503,0.8752814266351764,1.3187796851467892,-0.2508841795823693,0.3864461835180462,0.5256399227270944,0.17695924973983332,-0.42394129956078275,-1.32211794144374,2.5651540585996915,0.48398016196619054,2.350339120154303,0.12415860384721537,1.1165642691137982,-0.46575339307746244,-0.41120681057081593,0.5974628578813526,-0.9198106131509073,1.2708122296569129,-0.05087965164398104,-1.8788569137431494,-1.1460919604530955,0.23785793402800734,-0.19291537109138282,-0.8418733509170888,0.7339078818646241
969,1.1166812750675223,0.5374787046064285,-1.332448347894566,-0.07749429989298792,0.19507692542260213,-0.05154220860765155,-1.754284852822499,-0.34214865112723886,-0.5784597288763313,-1.464974746104889,1.9120054690526975,-0.6684549108531777,1.3491790488887052,2.666905222320009,0.49888319476821275,0.09715578708624777,0.8264033173305246,1.1640601525859375,-0.05843011899748824,-1.0660321716276806,1.8060891178369614,1.1711676327061467,0.2320946379285372,-0.9980946277690352,0.09452756758846836
830,0.2029230208512997,-0.38770155993598415,-0.6231405264247644,0.334456789987025,-0.6127886904843862,-0.7982972445384537,-0.5707462937494763,1.7958776730955217,0.28586539072490497,-0.6373871273065177,-1.3793192280145272,1.1890165311075518,-0.033126972873797095,-0.5522230442809712,1.5475052013300616,0.6329318177555108,2.0102045387663496,-0.7309300399419191,0.6585442726728304,-0.1769472274940494,0.4714155563864041,-0.5554771191602547,-1.515744114997232,1.4205042479898549,-0.8323555731042287
579,0.1862524599012663,1.268780588413842,0.09008347754010702,-0.8166061871395836,1.1289065958772229,0.4342071778618859,2.191770332050811,0.05860393952571911,-1.3865600587809983,0.23018080622921966,0.9961047893171002,0.0790738579626132,0.5789130237728995,-2.318242980352499,0.28488589971531725,0.5954953007219735,0.09843762392458368,1.722709710720728,-0.10559295928867828,-0.22598320335224872,-0.6392161407867218,0.16872257734587723,1.0610418591835804,0.3446093205941101,2.561297776771106
968,0.5209768734917716,-0.9205832258364774,-0.14468576074234318,-1.5702366540818447,0.20485730021769077,0.16700292169573833,0.05520800899233323,-0.7043603242208816,1.5162884505560141,0.4972179804531937,0.7333480071781809,-1.839637872562303,0.31314302313353215,1.3495463138337433,0.4276767710099296,0.7202240169054077,0.038915828017330296,1.366746736694397,1.2322838295108312,-0.4894669953419908,-2.968368430235852,1.6720417730423207,-0.6073230454709151,-1.2648888441027084,-0.9298479483926507
162,-1.8929710769218067,-1.183617663196396,-0.5148196623973748,1.2031973581423765,-0.5834935934697638,1.4337500342142357,0.6905324621511849,-0.8959699672367043,0.6121619263953538,-0.2345229260809859,0.5096631077101231,-1.1973976863003002,-0.47164257863515857,-0.43540897061808626,1.7839141981831486,-0.2070239606860313,-1.2480105888936601,0.4784096833437766,1.180317839177625,0.49979173049695996,-0.5249265207803991,1.3383799037639572,-0.18142386111809947,0.7130732322865353,-0.6331863393652334
908,0.23278674294016363,0.0516609768510798,-0.531454551359215,1.0743180127155614,0.9583858198420424,1.3119837385739466,-0.032280611049470324,1.1945922205137307,0.22907468820570256,0.3467099776049199,0.3207857259326839,2.5115565515844236,-1.270061088712032,-0.1131280525157404,-2.1899217049785533,-1.2992163634458243,0.9040175547613144,0.19405194360587402,0.2243396567780826,-0.29748220087385013,0.12307820165618115,-1.5678594253654559,-0.7567639770159263,-1.8400777445057528,0.6405429350747734
152,0.17958088931913696,-0.03388384281391958,-0.25017662924691386,0.7760028599347263,-0.12816917026649377,-0.44623336678444686,0.7960099700058577,0.6429313324226437,0.7776404379759422,-1.7607193132486463,-0.5811495110719016,1.5135414356022965,-0.574185068016375,0.08459063374753534,0.8705507172005115,1.4886019419519942,0.5510969833098386,0.7806306743514945,1.1682325990194617,0.5966056135920548,-0.16473022875896323,-0.5941236099655645,0.5875252900639945,0.56902814598146,0.9616880519293749
801,-0.8674143292390752,0.8457750635843653,-0.16515412302837496,0.6071510407793064,1.1582582807780262,0.31018321810826505,2.3000306851444514,0.883971842678526,-1.605325281353718,-1.4585764078459824,0.5346365326374684,0.11939225039419937,-1.9624295127285525,-1.1666921959392664,-1.8489378773712553,1.1405163348462193,0.058040302064240386,-0.008033603559272125,-1.672670384724001,0.2050775799837972,-0.632000604604313,1.5363175738180468,-0.37059643177535007,0.7975770632642244,-0.4929329824466878
993,-0.29983819627488056,0.29562448874709507,1.7041055162554912,1.4769344261182744,-0.1590452104000513,-0.5888668267386961,-1.703871586826719,2.218780233448134,-1.5166425494207911,-0.062004009366031745,-0.8372624310497003,0.9514492770580866,-0.5391227031489786,-0.2739930818293042,1.6259589153620633,-0.24338397937501807,0.2167755637626291,-0.6078752606758179,-1.167779551267935,-1.097302527632844,1.5628887685081978,1.2468917155347194,1.904136589573007,-0.36650702036805183,-0.9244659881295544
755,-1.071019562531488,-0.1350446018627742,1.5839364409634833,0.6437340011921098,-0.8791531990935461,-1.6101697979934344,0.25158791799884483,-0.7961315055429548,0.801639716903692,0.9051191831693894,-0.36714357104723133,0.6015800454021792,0.6559605521413735,0.4425624290228071,0.30096837664241116,0.8713536757310174,0.6521678851156861,1.1229693715857356,-0.8614127291863422,-0.8359397761665085,-0.8291589224854,-1.7562302344795768,-0.142285692445148,-0.8856523977532653,1.0511217477579984
111,-2.914255989816941,0.8139808601977412,1.261519252535516,-0.22565638071225164,-2.832325924984141,-1.3927354721669964,-1.5449373466767586,-2.0173387981224113,0.12861745040496653,-0.732968899123759,-0.034550623953963515,1.0960699074773985,-0.22938233185546722,0.8377642215465891,-1.2203206899439758,-0.6792306531929551,0.6373246830230725,-1.6167133749480143,1.3890243629627617,1.6163000427219165,0.386382653848061,-0.6671890847775054,0.5232231857370332,0.4253213083301104,-0.5393050144632704
226,-1.1755946056248516,-1.3671378064602457,-0.9077561801469204,-1.232523314768509,0.46320629209912306,0.5820265670847269,0.8545252270666157,-0.9483480042242007,0.8481742126666681,0.5107920885275947,0.26044226333355597,1.0305805856240573,-1.008554684076208,0.17183933979353122,0.5972282182533848,0.5532512199847837,0.6256309336460009,-0.5388418561927383,0.5522999376795232,-0.6967718184295749,0.8902475008365087,1.5192839236417688,-0.8950698422766047,-0.6578345538521371,-1.091933900395313
688,1.0725417995727589,0.4608248654038653,1.1910906831461916,-0.08106710543541713,-1.9632891478389742,1.086380711205838,-1.1630426502846019,0.28475459338556824,1.048399887813541,-2.219777947451851,0.3333698512608781,-1.3996815047326863,-0.49913895147036563,1.4622546040347288,1.434309669352076,-0.29045391622778904,0.8598335614674577,-2.4928104993953535,1.7445838700752485,0.5682733771527843,0.03239621368357873,-0.14685352125530088,1.4287601620367705,-0.24936962517248124,-0.41342377063644137
103,-0.7584953347000695,-1.8461878622380938,1.4484992298929262,-1.496529255090079,1.0352493347237526,-0.9218598131253132,-0.9637589262106109,0.8901984111247868,-0.92951086019241,-1.3260476860820383,-1.0039573720814985,-0.413465161123276,0.06934433703625043,-0.04865235157045115,-0.9242331442683044,0.03279699541158651,-0.08343796979036086,0.20726732939894396,-0.6500239344068982,-1.44964521969853,0.34378788154988543,-0.35976864578908574,-0.23040071420576733,0.26028050658288615,-0.9571509148950429
421,1.0008030433825523,-0.2163003284635096,-0.06086837742020141,0.015353451755977077,2.021193599580755,-0.4326944606082731,-0.0570799031958977,0.033210179885372754,0.6951645831510663,0.402164556572795,-2.220256314839614,0.1802847729902364,-1.0923362979510105,-0.22112822791412187,0.5966953809104842,0.18056093819747002,-0.5206890955191443,-0.031403016924503806,-1.3883045083134937,0.8804711054283936,0.3132239910065639,0.24126737526553343,-0.7093589096424198,-0.2329550134485338,-0.553646484550792
419,-0.08755354645343943,-0.4348206128661142,0.5080877144207865,-0.3499700803512888,-1.1027763738203191,0.26713629646173076,-1.4951975873031556,-0.08341073474656137,0.5333250306143476,0.5237277654138535,0.3188374033804253,0.6055439825855826,0.759012970582189,-1.1216462365331947,-0.4172653653223936,-1.4512192162599356,-0.47269227772357164,-1.658774625086031,-1.671972471792552,-1.0701584635068604,-0.007708651482244078,-1.5908458568586958,-0.23307719205082192,-0.43473496812419127,0.00806675941113609
750,0.6289391096964736,-0.20044498267722502,1.8680329249591099,2.6980404568174263,0.09852602490538785,-0.26281682329705947,0.27509347694375413,-0.037914678132769594,0.017972579368308247,0.7004970631581634,1.293989213291668,-0.7546043823932729,1.0550545489425514,-0.6380301656523745,0.2872679291207924,0.28235266397965253,0.645296958431043,-0.2911637704263413,0.3116342988074249,0.438023605328097,-0.5017577611697203,-0.003912509295078522,-0.1271627962941314,0.5030892533366624,-0.05650612465920803
586,1.295207072669644,0.20934885733468878,0.03162197391024777,-0.4326595133965921,0.2688507864009919,1.2428268933268276,0.583837081539059,-0.48021443413239945,-0.04504411801092395,1.5907957421712526,0.7271679888921005,0.12063476089345412,1.6651423825437814,0.2750022982918108,1.1951774115114164,-1.4921020171453638,-0.9261632634832083,0.06589160860223994,0.3924560184705202,-1.2094353289590587,-1.4089607467920393,0.27168358450003066,-0.16206210203682392,1.0440251294423797,-0.4352481970051683
780,0.20415387199602714,0.3727941585292059,0.4126413614429657,0.4543314331522287,-0.6304451907931798,0.28244976405560046,0.8269460609427997,0.9276455318033,0.1676813334492398,-0.48658566970065326,-0.7243851651221698,1.3801232895853999,1.1738420203667026,0.9283886791361711,1.6776840908998094,-1.5793451620702603,0.3600164652382253,-0.5850631713965995,-1.0188424693746518,-0.22815134928823433,0.5259441806248001,-0.42983282314785354,-0.18271846181432752,0.5593554097154361,1.2261045853340684
672,-1.342127748485115,0.7060789138151315,0.4751677464953816,-1.0263692076658921,1.7963608229269636,-0.28438464960650933,0.9137716213855857,0.5027844268951942,-0.24268127681203333,-0.5892716517893062,1.5905820726178503,-1.0921636327180897,-0.13699548944245826,0.5740712208940013,-0.14896930976729691,1.3995946451457935,-0.9647054257507148,0.6789312900592783,1.23000057271915,1.6284685547723217,1.5898389781806839,-0.002403840918853844,-1.365824155415439,0.8347513263248821,-1.5457297866907331
119,1.7199845303294035,-0.29566561208542824,-1.3222714785911764,1.039632329301116,-0.4257698727753605,-0.5077894908066064,2.0429448611350307,-0.8972931814242199,0.38356713170706486,0.41426689979139125,-1.0867118956770103,-1.1074250456007102,-1.0595884837020841,0.38200720545276307,-0.16417161895364407,-1.2257917407817274,1.0109095653427445,0.11623271729256779,-1.03651263075859,0.617685612811298,-0.9614444439743789,-1.230476058177251,1.403619668528335,0.10400542314856936,-0.3475876229448206
53,1.2221941801067953,-0.40446228792410366,-1.248302801869318,-1.694039281225405,0.015784773360650053,-0.5012379575000783,-0.9597323348329341,-1.1315053013521625,-1.312912976758239,0.7403334225564788,0.20188719429148277,-0.21450256682421923,0.39412651043414787,1.7440102340757326,-1.335691521693076,-0.9960449401698921,0.19380900833111825,1.0400267198626876,-0.8467193279265061,-0.006400752603138034,0.5570296224878031,0.09417646917364228,0.04342340881641101,0.5511266040869559,-1.663689978196383
151,-1.0455294856740531,0.6900736763366125,-0.9727645167600009,0.6916185751213884,0.03149156226199577,-0.5330904020158331,-1.4509278911112242,0.7469808401047098,1.087710426157866,-0.17262913429083468,-0.34406395670422657,0.638677139880301,-0.9799255747822445,-0.029216405853985244,-0.6245104550885774,0.775115121589086,-0.9982122585114053,-0.37453415075025087,0.2731184342936442,-0.002786110666901238,1.0488641418753621,0.40662203422267407,-0.026260793269852138,-0.06357353918612146,0.07557637267003782
403,1.9825130636978765,0.9047498032588243,1.9087762733777358,0.5380348391544619,-0.9460645121255687,-0.23642593837068013,-0.3226077728016462,0.06842531120790343,0.21028456389522832,0.6288138283327617,0.8212011497518233,-0.04950464606506815,-0.8956885116957725,1.0394413922305916,0.7633194514331476,0.29060469726179183,-0.8244232886633468,0.5548672402144881,1.7297873874562433,-0.9243041684813366,-0.9162930470045603,0.6938254128560183,2.392298383669758,0.8747546767096062,0.28237775119951514
945,0.570890510693167,0.7589692204932674,0.3577873603482833,-0.23681860674000887,-0.3152692446403456,-1.867265192591748,-0.9378250399151228,0.651391251305798,-0.7728252145375718,1.083051243175277,0.6862601903745135,1.053802052034903,-0.47193186578943347,0.5150476863060479,0.9540017634932023,3.852731490654721,0.08187413938632256,-1.6127158711896517,-0.48536354782910346,2.3146585666735087,0.5137859509122088,0.5607845263682344,1.135565640180599,-1.377669367957091,0.5150352672086598
207,0.18947982122108065,0.012499321907250335,-0.9878733409007492,-1.6685992588781953,0.937915537510655,0.44130715169924584,-0.41790954576589057,0.1847104747810833,2.8684030556667683,1.2496189052966666,-0.7331561971099966,0.7793490039053323,-1.8579014513982872,1.9114190871397234,-1.2549226680022925,-1.2804555710024668,-0.17280173739646437,0.22899639245934025,1.0587285298838789,0.7719201548366751,-1.0708524186844388,-0.8468509661253646,1.0074439731951985,-0.03901951937754412,-2.025807873111377
658,0.9294790620935388,-0.5013860890772907,-1.0495464594818074,-0.4446994797449462,-1.5643303264490933,-0.9768241258753142,2.8671068171879743,-0.6241202228669391,0.2826338562598923,-0.1601024136920497,0.1928900118850813,0.25781470525498895,-1.538282942130636,0.4295913033140909,0.3151717038924908,-0.44131900440009764,-0.2323618768563049,-0.640954146351397,0.29172716706737095,0.43057948462652357,0.14714181929870035,-2.4292929676734887,0.36100194617710163,-0.1150708048831132,0.37885122923497444
